assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
GeneDB	TriTrypDB:Tb927.9.6060	ERV1	PMID:28366668		GO:0006626	protein targeting to mitochondrion	IMP				20200405		NCBITaxon:185431
GeneDB	TriTrypDB:Tb927.10.13830	PAM27	PMID:32105215		GO:0006626	protein targeting to mitochondrion	IMP				20200722		NCBITaxon:185431
GeneDB	TriTrypDB:Tb927.6.2470	TIM54	PMID:33084070		GO:0006626	protein targeting to mitochondrion	IMP				20210719		NCBITaxon:185431
HGNC-UCL	UniProtKB:O00170	AIP	PMID:14557246		GO:0006626	protein targeting to mitochondrion	IDA		UniProtKB:O00170		20070321		NCBITaxon:9606
HGNC-UCL	UniProtKB:Q9NS69	TOMM22	PMID:14557246		GO:0006626	protein targeting to mitochondrion	TAS		UniProtKB:Q9NS69	PANTHER:PTHR12504	20070321		NCBITaxon:9606
HGNC-UCL	UniProtKB:Q15388	TOMM20	PMID:14557246		GO:0006626	protein targeting to mitochondrion	IDA		UniProtKB:Q15388	PANTHER:PTHR12430	20070321		NCBITaxon:9606
MGI	MGI:MGI:108093	Bid	PMID:11369777		GO:0006626	protein targeting to mitochondrion	IMP	MGI:MGI:2158671	MGI:MGI:108093	PANTHER:PTHR35447	20090428		NCBITaxon:10090
PINC	UniProtKB:Q99595	TIMM17A	PMID:10339406		GO:0006626	protein targeting to mitochondrion	TAS		UniProtKB:Q99595	PANTHER:PTHR10485	20031208		NCBITaxon:9606
PINC	UniProtKB:O60830	TIMM17B	PMID:10339406		GO:0006626	protein targeting to mitochondrion	TAS		UniProtKB:O60830	PANTHER:PTHR10485	20031208		NCBITaxon:9606
PINC	UniProtKB:O14925	TIMM23	PMID:10339406		GO:0006626	protein targeting to mitochondrion	TAS		UniProtKB:O14925	PANTHER:PTHR15371	20031208		NCBITaxon:9606
PINC	UniProtKB:O43615	TIMM44	PMID:10339406		GO:0006626	protein targeting to mitochondrion	TAS		UniProtKB:O43615	PANTHER:PTHR10721	20031208		NCBITaxon:9606
PINC	UniProtKB:Q9Y5L4	TIMM13	PMID:10552927		GO:0006626	protein targeting to mitochondrion	TAS		UniProtKB:Q9Y5L4	PANTHER:PTHR19338	20031208		NCBITaxon:9606
PINC	UniProtKB:Q9Y5J7	TIMM9	PMID:10552927		GO:0006626	protein targeting to mitochondrion	TAS		UniProtKB:Q9Y5J7	PANTHER:PTHR13172	20031208		NCBITaxon:9606
PINC	UniProtKB:Q9Y5J9	TIMM8B	PMID:10552927		GO:0006626	protein targeting to mitochondrion	TAS		UniProtKB:Q9Y5J9	PANTHER:PTHR19338	20031208		NCBITaxon:9606
PINC	UniProtKB:Q9NS69	TOMM22	PMID:10982837		GO:0006626	protein targeting to mitochondrion	TAS		UniProtKB:Q9NS69	PANTHER:PTHR12504	20031208		NCBITaxon:9606
PINC	UniProtKB:P30536	TSPO	PMID:1326278		GO:0006626	protein targeting to mitochondrion	TAS		UniProtKB:P30536	PANTHER:PTHR10057	20031208		NCBITaxon:9606
RGD	RGD:631441	Ppp2r2b	PMID:12716901		GO:0006626	protein targeting to mitochondrion	IMP		RGD:631441	PANTHER:PTHR11871	20091119		NCBITaxon:10116
RGD	RGD:621801	Timm8a1	PMID:12745081		GO:0006626	protein targeting to mitochondrion	IDA		RGD:621801	PANTHER:PTHR19338	20050217		NCBITaxon:10116
RGD	RGD:628847	Mapk9	PMID:15504737		GO:0006626	protein targeting to mitochondrion	IEP		RGD:628847	PANTHER:PTHR24055	20090311		NCBITaxon:10116
RGD	RGD:3980	Ywhaz	PMID:7822263		GO:0006626	protein targeting to mitochondrion	IDA		RGD:3980	PANTHER:PTHR18860	20050217		NCBITaxon:10116
Reactome	UniProtKB:Q5JRX3	PITRM1	Reactome:R-HSA-1268020		GO:0006626	protein targeting to mitochondrion	TAS		UniProtKB:Q5JRX3	PANTHER:PTHR43016	20250609		NCBITaxon:9606
SGD	SGD:S000000756	ECM10	PMID:11150530		GO:0006626	protein targeting to mitochondrion	IDA		SGD:S000000756	PANTHER:PTHR19375	20190807		NCBITaxon:559292
SGD	SGD:S000006161	HSP82	PMID:12526792		GO:0006626	protein targeting to mitochondrion	IPI	SGD:S000005065	SGD:S000006161	PANTHER:PTHR11528	20130807		NCBITaxon:559292
SGD	SGD:S000005008	YDJ1	PMID:1729605		GO:0006626	protein targeting to mitochondrion	IMP		SGD:S000005008	PANTHER:PTHR43888	20130807		NCBITaxon:559292
SGD	SGD:S000005065	TOM70	PMID:18007655		GO:0006626	protein targeting to mitochondrion	IGI	SGD:S000001159	SGD:S000005065	PANTHER:PTHR46208	20130807		NCBITaxon:559292
SGD	SGD:S000001159	TOM71	PMID:18007655		GO:0006626	protein targeting to mitochondrion	IGI	SGD:S000005065	SGD:S000001159	PANTHER:PTHR46208	20130807		NCBITaxon:559292
SGD	SGD:S000001159	TOM71	PMID:18007655		GO:0006626	protein targeting to mitochondrion	IMP		SGD:S000001159	PANTHER:PTHR46208	20131219		NCBITaxon:559292
SGD	SGD:S000000434	OM14	PMID:25487825		GO:0006626	protein targeting to mitochondrion	IMP		SGD:S000000434	PANTHER:PTHR38402	20141215		NCBITaxon:559292
SGD	SGD:S000005553	STI1	PMID:27412066		GO:0006626	protein targeting to mitochondrion	IMP		SGD:S000005553	PANTHER:PTHR22904	20160915		NCBITaxon:559292
SGD	SGD:S000004040	EMA19	PMID:30213914		GO:0006626	protein targeting to mitochondrion	IMP		SGD:S000004040	PANTHER:PTHR31204	20200417	GO:0005783	NCBITaxon:559292
SGD	SGD:S000001443	DJP1	PMID:30213914		GO:0006626	protein targeting to mitochondrion	IMP		SGD:S000001443	PANTHER:PTHR45006	20200417	GO:0042406|SGD:S000000956	NCBITaxon:559292
SGD	SGD:S000004040	EMA19	PMID:33596095		GO:0006626	protein targeting to mitochondrion	IMP		SGD:S000004040	PANTHER:PTHR31204	20210722		NCBITaxon:559292
SGD	SGD:S000003260	MSP1	PMID:8226973		GO:0006626	protein targeting to mitochondrion	IMP		SGD:S000003260	PANTHER:PTHR45644	20190514		NCBITaxon:559292
SGD	SGD:S000000004	SSA1	PMID:8754838		GO:0006626	protein targeting to mitochondrion	IMP		SGD:S000000004	PANTHER:PTHR19375	20130827	SGD:S000003882	NCBITaxon:559292
SGD	SGD:S000006433	TOM5	PMID:9217162		GO:0006626	protein targeting to mitochondrion	IMP		SGD:S000006433	PANTHER:PTHR28188	20130807		NCBITaxon:559292
TAIR	AGI_LocusCode:AT3G27070	TOM20-1	PMID:11161051|TAIR:Publication:501679384		GO:0006626	protein targeting to mitochondrion	TAS		TAIR:locus:2092035		20030226		NCBITaxon:3702
TAIR	AGI_LocusCode:AT3G27080	TOM20-3	PMID:11161051|TAIR:Publication:501679384		GO:0006626	protein targeting to mitochondrion	TAS		TAIR:locus:2092045		20030226		NCBITaxon:3702
TAIR	AGI_LocusCode:AT5G40930	TOM20-4	PMID:11161051|TAIR:Publication:501679384		GO:0006626	protein targeting to mitochondrion	TAS		TAIR:locus:2167737		20030226		NCBITaxon:3702
TAIR	AGI_LocusCode:AT1G27390	TOM20-2	PMID:11161051|TAIR:Publication:501679384		GO:0006626	protein targeting to mitochondrion	TAS		TAIR:locus:2015904		20030226		NCBITaxon:3702
TAIR	AGI_LocusCode:AT2G20510	TIM44-1	PMID:12692332|TAIR:Publication:501705853		GO:0006626	protein targeting to mitochondrion	TAS		TAIR:locus:2054759		20040220		NCBITaxon:3702
TAIR	AGI_LocusCode:AT2G36070	TIM44-2	PMID:12692332|TAIR:Publication:501705853		GO:0006626	protein targeting to mitochondrion	TAS		TAIR:locus:2039195		20040220		NCBITaxon:3702
TAIR	AGI_LocusCode:AT1G17530	TIM23-1	PMID:12692332|TAIR:Publication:501705853		GO:0006626	protein targeting to mitochondrion	TAS		TAIR:locus:2007893		20040220		NCBITaxon:3702
TAIR	AGI_LocusCode:AT3G27080	TOM20-3	PMID:17981999|TAIR:Publication:501723639		GO:0006626	protein targeting to mitochondrion	IMP		TAIR:locus:2092045		20080205		NCBITaxon:3702
TAIR	AGI_LocusCode:AT5G40930	TOM20-4	PMID:17981999|TAIR:Publication:501723639		GO:0006626	protein targeting to mitochondrion	IMP		TAIR:locus:2167737		20080205		NCBITaxon:3702
TAIR	AGI_LocusCode:AT2G19080	AT2G19080	PMID:17981999|TAIR:Publication:501723639		GO:0006626	protein targeting to mitochondrion	IMP		TAIR:locus:2059024		20080205		NCBITaxon:3702
TAIR	AGI_LocusCode:AT5G09420	TOC64-V	PMID:17981999|TAIR:Publication:501723639		GO:0006626	protein targeting to mitochondrion	IMP		TAIR:locus:2184757		20080205		NCBITaxon:3702
TAIR	AGI_LocusCode:AT1G27390	TOM20-2	PMID:17981999|TAIR:Publication:501723639		GO:0006626	protein targeting to mitochondrion	IMP		TAIR:locus:2015904		20080205		NCBITaxon:3702
TAIR	AGI_LocusCode:AT5G23395	MIA40	PMID:20829360|TAIR:Publication:501739931		GO:0006626	protein targeting to mitochondrion	IMP		TAIR:locus:504956369		20101203		NCBITaxon:3702
TAIR	AGI_LocusCode:AT1G13900	PAP2	PMID:26304849|TAIR:Publication:501765985		GO:0006626	protein targeting to mitochondrion	IDA		TAIR:locus:2014839		20151113		NCBITaxon:3702
TAIR	AGI_LocusCode:AT1G13900	PAP2	PMID:26304849|TAIR:Publication:501765985		GO:0006626	protein targeting to mitochondrion	IMP		TAIR:locus:2014839		20151113		NCBITaxon:3702
TAIR	AGI_LocusCode:AT3G23170	PRP	PMID:37301985|TAIR:Publication:501803653		GO:0006626	protein targeting to mitochondrion	IDA		TAIR:locus:2086228		20230626		NCBITaxon:3702
UniProt	UniProtKB:P62072	TIMM10	PMID:10552927		GO:0006626	protein targeting to mitochondrion	TAS		UniProtKB:P62072	PANTHER:PTHR11038	20051108		NCBITaxon:9606
UniProt	RGD:1303022	Tomm40	PMID:10980201		GO:0006626	protein targeting to mitochondrion	IDA		RGD:1303022	PANTHER:PTHR10802	20090505		NCBITaxon:10116
UniProt	UniProtKB:O95140	MFN2	PMID:11181170		GO:0006626	protein targeting to mitochondrion	IDA		UniProtKB:O95140	PANTHER:PTHR10465	20051026		NCBITaxon:9606
UniProt	RGD:1303022	Tomm40	PMID:15347672		GO:0006626	protein targeting to mitochondrion	IMP		RGD:1303022	PANTHER:PTHR10802	20090505		NCBITaxon:10116
UniProt	UniProtKB:Q8TB36	GDAP1	PMID:15772096		GO:0006626	protein targeting to mitochondrion	IMP		UniProtKB:Q8TB36	PANTHER:PTHR44188	20120608		NCBITaxon:9606
UniProt	UniProtKB:Q96DA6	DNAJC19	PMID:16055927		GO:0006626	protein targeting to mitochondrion	NAS		UniProtKB:Q96DA6	PANTHER:PTHR12763	20090505		NCBITaxon:9606
UniProt	UniProtKB:Q9Y3D6	FIS1	PMID:18845145		GO:0006626	protein targeting to mitochondrion	IMP		UniProtKB:Q9Y3D6	PANTHER:PTHR13247	20121023	UniProtKB:O00429	NCBITaxon:9606
UniProt	RGD:708467	Tomm20	PMID:19401463		GO:0006626	protein targeting to mitochondrion	IMP		RGD:708467	PANTHER:PTHR12430	20190108		NCBITaxon:10116
UniProt	RGD:1303049	Tomm70	PMID:19401463		GO:0006626	protein targeting to mitochondrion	IMP		RGD:1303049	PANTHER:PTHR46208	20190108		NCBITaxon:10116
UniProt	RGD:1303022	Tomm40	PMID:19401463		GO:0006626	protein targeting to mitochondrion	IMP		RGD:1303022	PANTHER:PTHR10802	20190108		NCBITaxon:10116
UniProt	RGD:1303260	Tomm22	PMID:19401463		GO:0006626	protein targeting to mitochondrion	IMP		RGD:1303260	PANTHER:PTHR12504	20190108		NCBITaxon:10116
UniProt	MGI:MGI:1914999	Mgarp	PMID:19528298		GO:0006626	protein targeting to mitochondrion	IDA		MGI:MGI:1914999	PANTHER:PTHR22910	20120509		NCBITaxon:10090
UniProt	UniProtKB:Q9GZY8	MFF	PMID:21149567		GO:0006626	protein targeting to mitochondrion	IMP		UniProtKB:Q9GZY8	PANTHER:PTHR16501	20130606	UniProtKB:O00429|GO:0000266	NCBITaxon:9606
UniProt	UniProtKB:Q9GZY8	MFF	PMID:23283981		GO:0006626	protein targeting to mitochondrion	IDA		UniProtKB:Q9GZY8	PANTHER:PTHR16501	20240424		NCBITaxon:9606
UniProt	UniProtKB:Q9Y3I1	FBXO7	PMID:23933751		GO:0006626	protein targeting to mitochondrion	IMP		UniProtKB:Q9Y3I1	PANTHER:PTHR15537	20140203		NCBITaxon:9606
UniProt	UniProtKB:Q13526	PIN1	PMID:26942675		GO:0006626	protein targeting to mitochondrion	IMP		UniProtKB:Q13526	PANTHER:PTHR10657	20240925	UniProtKB:P00558	NCBITaxon:9606
UniProt	MGI:MGI:1922984	Mff	PMID:30059978		GO:0006626	protein targeting to mitochondrion	IDA		MGI:MGI:1922984	PANTHER:PTHR16501	20191219		NCBITaxon:10090
UniProt	UniProtKB:P51572	BCAP31	PMID:31206022		GO:0006626	protein targeting to mitochondrion	IGI	UniProtKB:O96008	UniProtKB:P51572	PANTHER:PTHR12701	20200727		NCBITaxon:9606
UniProt	UniProtKB:O96008	TOMM40	PMID:31206022		GO:0006626	protein targeting to mitochondrion	IGI	UniProtKB:P51572	UniProtKB:O96008	PANTHER:PTHR10802	20200727		NCBITaxon:9606
UniProt	UniProtKB:Q15785	TOMM34	PMID:9324309		GO:0006626	protein targeting to mitochondrion	IMP		UniProtKB:Q15785	PANTHER:PTHR45984	20111123		NCBITaxon:9606
ComplexPortal	SGD:S000004153	MAS1	PMID:2007593		GO:0006627	protein processing involved in protein targeting to mitochondrion	IDA		SGD:S000004153	PANTHER:PTHR11851	20241112		NCBITaxon:559292
ComplexPortal	SGD:S000001066	MAS2	PMID:2007593		GO:0006627	protein processing involved in protein targeting to mitochondrion	IDA		SGD:S000001066	PANTHER:PTHR11851	20241112		NCBITaxon:559292
ComplexPortal	ComplexPortal:CPX-1630	mpp_yeast	PMID:2007593		GO:0006627	protein processing involved in protein targeting to mitochondrion	IDA				20241112		NCBITaxon:559292
ComplexPortal	ComplexPortal:CPX-6243	mpp_human	PMID:32443488		GO:0006627	protein processing involved in protein targeting to mitochondrion	NAS				20240823		NCBITaxon:9606
ComplexPortal	UniProtKB:O75439	PMPCB	PMID:32443488		GO:0006627	protein processing involved in protein targeting to mitochondrion	NAS		UniProtKB:O75439	PANTHER:PTHR11851	20240823		NCBITaxon:9606
ComplexPortal	UniProtKB:Q10713	PMPCA	PMID:32443488		GO:0006627	protein processing involved in protein targeting to mitochondrion	NAS		UniProtKB:Q10713	PANTHER:PTHR11851	20240823		NCBITaxon:9606
MGI	MGI:MGI:2135611	Immp2l	PMID:15814844		GO:0006627	protein processing involved in protein targeting to mitochondrion	IGI	SGD:S000004638	MGI:MGI:2135611	PANTHER:PTHR46041	20051208		NCBITaxon:10090
RGD	RGD:621297	Pmpcb	PMID:12433926		GO:0006627	protein processing involved in protein targeting to mitochondrion	IDA		RGD:621297	PANTHER:PTHR11851	20171215		NCBITaxon:10116
SGD	SGD:S000004758	IMP1	PMID:1991446		GO:0006627	protein processing involved in protein targeting to mitochondrion	IDA		SGD:S000004758	PANTHER:PTHR12383	20130807		NCBITaxon:559292
SGD	SGD:S000004153	MAS1	PMID:2007593		GO:0006627	protein processing involved in protein targeting to mitochondrion	IDA		SGD:S000004153	PANTHER:PTHR11851	20130807		NCBITaxon:559292
SGD	SGD:S000001066	MAS2	PMID:3061808		GO:0006627	protein processing involved in protein targeting to mitochondrion	IMP		SGD:S000001066	PANTHER:PTHR11851	20130807		NCBITaxon:559292
SGD	SGD:S000001617	OCT1	PMID:8035833		GO:0006627	protein processing involved in protein targeting to mitochondrion	IMP		SGD:S000001617	PANTHER:PTHR11804	20130807		NCBITaxon:559292
SGD	SGD:S000004638	IMP2	PMID:8266095		GO:0006627	protein processing involved in protein targeting to mitochondrion	IMP		SGD:S000004638	PANTHER:PTHR46041	20130807		NCBITaxon:559292
dictyBase	dictyBase:DDB_G0274809	mppA1	PMID:20019080		GO:0006627	protein processing involved in protein targeting to mitochondrion	IDA		dictyBase:DDB_G0274809	PANTHER:PTHR11851	20100818		NCBITaxon:44689
MGI	MGI:MGI:1919420	Chchd4	PMID:24101517		GO:0072655	establishment of protein localization to mitochondrion	IMP		MGI:MGI:1919420	PANTHER:PTHR21622	20140915		NCBITaxon:10090
ParkinsonsUK-UCL	MGI:MGI:109247	Ddit3	PMID:14752510		GO:0072655	establishment of protein localization to mitochondrion	IDA		MGI:MGI:109247	PANTHER:PTHR16833	20160613	UniProtKB:Q07813|GO:0043065	NCBITaxon:10090
ParkinsonsUK-UCL	UniProtKB:P19367	HK1	PMID:23962723		GO:0072655	establishment of protein localization to mitochondrion	IMP		UniProtKB:P19367	PANTHER:PTHR19443	20150722	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:P52789	HK2	PMID:23962723		GO:0072655	establishment of protein localization to mitochondrion	IMP		UniProtKB:P52789	PANTHER:PTHR19443	20151102	CL:0000540|UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:P31749	AKT1	PMID:23962723		GO:0072655	establishment of protein localization to mitochondrion	IMP		UniProtKB:P31749	PANTHER:PTHR24356	20150722	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	MGI:MGI:88222	Tspo	PMID:25470454		GO:0072655	establishment of protein localization to mitochondrion	IMP		MGI:MGI:88222	PANTHER:PTHR10057	20250115	UniProtKB:Q64337	NCBITaxon:10090
ParkinsonsUK-UCL	UniProtKB:Q9BXM7	PINK1	PMID:25527497		GO:0072655	establishment of protein localization to mitochondrion	IMP		UniProtKB:Q9BXM7	PANTHER:PTHR22972	20150722		NCBITaxon:9606
UniProt	UniProtKB:Q9BXM7	PINK1	PMID:18957282		GO:0072655	establishment of protein localization to mitochondrion	IMP		UniProtKB:Q9BXM7	PANTHER:PTHR22972	20200708		NCBITaxon:9606
UniProt	UniProtKB:P11233	RALA	PMID:21822277		GO:0072655	establishment of protein localization to mitochondrion	IMP		UniProtKB:P11233	PANTHER:PTHR24070	20210315		NCBITaxon:9606
UniProt	FB:FBgn0029891	Pink1	PMID:27906179		GO:0072655	establishment of protein localization to mitochondrion	IMP		FB:FBgn0029891	PANTHER:PTHR22972	20200909	UniProtKB:Q7KTX7	NCBITaxon:7227
CAFA	RGD:2257	Calm1	PMID:23792689		GO:0090151	establishment of protein localization to mitochondrial membrane	IMP		RGD:2257	PANTHER:PTHR23050	20170809	UniProtKB:P53563|CHEBI:39124	NCBITaxon:10116
MGI	MGI:MGI:1333879	Ap3b1	PMID:11058094		GO:0090152	establishment of protein localization to mitochondrial membrane involved in mitochondrial fission	IMP		MGI:MGI:1333879	PANTHER:PTHR11134	20200123		NCBITaxon:10090
MGI	MGI:MGI:1929260	Mtch2	PMID:26219591		GO:0090152	establishment of protein localization to mitochondrial membrane involved in mitochondrial fission	IMP	MGI:MGI:2449949|MGI:MGI:5566664	MGI:MGI:1929260	PANTHER:PTHR10780	20210319	CL:0000037	NCBITaxon:10090
ParkinsonsUK-UCL	MGI:MGI:1332659	Bnip3l	PMID:20200478		GO:1903214	regulation of protein targeting to mitochondrion	IGI	UniProtKB:Q9Z2F7	MGI:MGI:1332659	PANTHER:PTHR15186	20150121	UniProtKB:Q8R3R8	NCBITaxon:10090
ParkinsonsUK-UCL	UniProtKB:O60260	PRKN	PMID:20890124		GO:1903214	regulation of protein targeting to mitochondrion	NAS		UniProtKB:O60260	PANTHER:PTHR11685	20150215		NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q9H300	PARL	PMID:21355049		GO:1903214	regulation of protein targeting to mitochondrion	IGI	UniProtKB:O60260|UniProtKB:Q9BXM7	UniProtKB:Q9H300	PANTHER:PTHR43731	20150209	UniProtKB:O60260|UniProtKB:Q9BXM7	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q9BXM7	PINK1	PMID:21508222		GO:1903214	regulation of protein targeting to mitochondrion	IGI	UniProtKB:Q9BXM7	UniProtKB:Q9BXM7	PANTHER:PTHR22972	20150310	CL:0000700|UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q9BXM7	PINK1	PMID:23212910		GO:1903214	regulation of protein targeting to mitochondrion	IMP		UniProtKB:Q9BXM7	PANTHER:PTHR22972	20150223	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q9UII2	ATP5IF1	PMID:24005319		GO:1903214	regulation of protein targeting to mitochondrion	IMP		UniProtKB:Q9UII2	PANTHER:PTHR23407	20150210	GO:1903146|UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:O00165	HAX1	PMID:24522549		GO:1903214	regulation of protein targeting to mitochondrion	TAS		UniProtKB:O00165	PANTHER:PTHR14938	20140828	UniProtKB:O43464	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q9H300	PARL	PMID:24522549		GO:1903214	regulation of protein targeting to mitochondrion	NAS		UniProtKB:Q9H300	PANTHER:PTHR43731	20140827	UniProtKB:Q9BXM7	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:P36956	SREBF1	PMID:24912190		GO:1903214	regulation of protein targeting to mitochondrion	IMP		UniProtKB:P36956	PANTHER:PTHR46062	20180310	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q8N726	CDKN2A	PMID:25217637		GO:1903214	regulation of protein targeting to mitochondrion	IMP	UniProtKB:Q9BXM7	UniProtKB:Q8N726-2		20150216	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q5S007	LRRK2	PMID:21370995		GO:1903215	negative regulation of protein targeting to mitochondrion	IDA		UniProtKB:Q5S007	PANTHER:PTHR45752	20140731	UniProtKB:P12532	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q8IW03	SIAH3	PMID:24270810		GO:1903215	negative regulation of protein targeting to mitochondrion	IDA		UniProtKB:Q8IW03	PANTHER:PTHR45877	20150422	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:O95429	BAG4	PMID:24270810		GO:1903215	negative regulation of protein targeting to mitochondrion	IMP		UniProtKB:O95429	PANTHER:PTHR12329	20150422	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:P49257	LMAN1	PMID:24270810		GO:1903215	negative regulation of protein targeting to mitochondrion	HMP		UniProtKB:P49257	PANTHER:PTHR12223	20180313		NCBITaxon:9606
RGD	RGD:1307794	Bag3	PMID:21561597		GO:1903215	negative regulation of protein targeting to mitochondrion	IMP		RGD:1307794	PANTHER:PTHR12329	20180320		NCBITaxon:10116
UniProt	RGD:708558	Nol3	PMID:16639714		GO:1903215	negative regulation of protein targeting to mitochondrion	IDA		RGD:708558	PANTHER:PTHR22797	20150115		NCBITaxon:10116
UniProt	MGI:MGI:1922561	mC11orf65	PMID:30059978		GO:1903215	negative regulation of protein targeting to mitochondrion	IMP		PR:Q9D4W2	PANTHER:PTHR33504	20191219		NCBITaxon:10090
UniProt	UniProtKB:A0A7U2MSD6	ptc2	PMID:37754565		GO:1903215	negative regulation of protein targeting to mitochondrion	IMP				20240925	UniProtKB:A0A7G5KET3	NCBITaxon:332952
UniProt	UniProtKB:B8NLZ3	ptc1	PMID:37754565		GO:1903215	negative regulation of protein targeting to mitochondrion	IMP				20240925	UniProtKB:A0A7G5KET3	NCBITaxon:332952
FlyBase	FB:FBgn0263987	spoon	PMID:27053724		GO:1903955	positive regulation of protein targeting to mitochondrion	IMP		FB:FBgn0263987	PANTHER:PTHR22948	20240502		NCBITaxon:7227
FlyBase	FB:FBgn0261618	larp	PMID:27053724		GO:1903955	positive regulation of protein targeting to mitochondrion	IMP		FB:FBgn0261618	PANTHER:PTHR22792	20240502		NCBITaxon:7227
ParkinsonsUK-UCL	UniProtKB:Q9BZL1	UBL5	PMID:24270810		GO:1903955	positive regulation of protein targeting to mitochondrion	HMP		UniProtKB:Q9BZL1	PANTHER:PTHR13042	20180313	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q8IY33	MICALL2	PMID:24270810		GO:1903955	positive regulation of protein targeting to mitochondrion	HMP		UniProtKB:Q8IY33	PANTHER:PTHR23167	20180313	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q92560	BAP1	PMID:24270810		GO:1903955	positive regulation of protein targeting to mitochondrion	HMP		UniProtKB:Q92560	PANTHER:PTHR10589	20180313	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q8N7F7	UBL4B	PMID:24270810		GO:1903955	positive regulation of protein targeting to mitochondrion	HMP		UniProtKB:Q8N7F7	PANTHER:PTHR47905	20180313	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:O95376	ARIH2	PMID:24270810		GO:1903955	positive regulation of protein targeting to mitochondrion	HMP		UniProtKB:O95376	PANTHER:PTHR11685	20180313	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q9Y371	SH3GLB1	PMID:24270810		GO:1903955	positive regulation of protein targeting to mitochondrion	HMP		UniProtKB:Q9Y371	PANTHER:PTHR14167	20180313	UniProtKB:O60260	NCBITaxon:9606
