assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
SGD	SGD:S000001490	CAP1	PMID:1315784		GO:0051016	barbed-end actin filament capping	IDA		SGD:S000001490	PANTHER:PTHR10653	20180301		NCBITaxon:559292
SGD	SGD:S000005215	BNI1	PMID:14561409		GO:0051016	barbed-end actin filament capping	IDA		SGD:S000005215	PANTHER:PTHR47102	20130807		NCBITaxon:559292
SGD	SGD:S000001296	CAP2	PMID:14769858		GO:0051016	barbed-end actin filament capping	IDA		SGD:S000001296	PANTHER:PTHR10619	20130807		NCBITaxon:559292
SGD	SGD:S000001490	CAP1	PMID:14769858		GO:0051016	barbed-end actin filament capping	IDA		SGD:S000001490	PANTHER:PTHR10653	20130807		NCBITaxon:559292
SGD	SGD:S000001421	BNR1	PMID:15923184		GO:0051016	barbed-end actin filament capping	IDA		SGD:S000001421	PANTHER:PTHR47102	20130807		NCBITaxon:559292
SGD	SGD:S000000684	ABP1	PMID:23333351		GO:0051016	barbed-end actin filament capping	IMP		SGD:S000000684	PANTHER:PTHR10829	20140129		NCBITaxon:559292
SGD	SGD:S000000312	AIM3	PMID:23333351		GO:0051016	barbed-end actin filament capping	IMP		SGD:S000000312		20140129		NCBITaxon:559292
SGD	SGD:S000004698	AIP1	PMID:23333351		GO:0051016	barbed-end actin filament capping	IMP		SGD:S000004698	PANTHER:PTHR19856	20140129		NCBITaxon:559292
TAIR	AGI_LocusCode:AT2G29890	VLN1	PMID:15659626	not	GO:0051016	barbed-end actin filament capping	IDA		AGI_LocusCode:AT2G29890		20050505		NCBITaxon:3702
TAIR	AGI_LocusCode:AT5G07780	FH19	PMID:22947203		GO:0051016	barbed-end actin filament capping	IDA		AGI_LocusCode:AT5G07780		20121130		NCBITaxon:3702
TAIR	AGI_LocusCode:AT3G25500	FH1	PMID:22947203		GO:0051016	barbed-end actin filament capping	IDA		AGI_LocusCode:AT3G25500		20121130		NCBITaxon:3702
TAIR	AGI_LocusCode:AT2G43800	FH2	PMID:30113309		GO:0051016	barbed-end actin filament capping	IDA		AGI_LocusCode:AT2G43800		20180823		NCBITaxon:3702
UniProt	MGI:MGI:1194884	Evl	PMID:10945997		GO:0051016	barbed-end actin filament capping	NAS		MGI:MGI:1194884	PANTHER:PTHR11202	20040413		NCBITaxon:10090
UniProt	UniProtKB:Q9H2D6	TRIOBP	PMID:11148140		GO:0051016	barbed-end actin filament capping	NAS		UniProtKB:Q9H2D6	PANTHER:PTHR17271	20040413		NCBITaxon:9606
UniProt	UniProtKB:P09327	VIL1	PMID:15272027		GO:0051016	barbed-end actin filament capping	IMP		UniProtKB:P09327	PANTHER:PTHR11977	20150309		NCBITaxon:9606
UniProt	MGI:MGI:104684	Eps8	PMID:15558031		GO:0051016	barbed-end actin filament capping	IDA		MGI:MGI:104684	PANTHER:PTHR12287	20130222		NCBITaxon:10090
UniProt	MGI:MGI:104684	Eps8	PMID:20532239		GO:0051016	barbed-end actin filament capping	IDA		MGI:MGI:104684	PANTHER:PTHR12287	20130222		NCBITaxon:10090
UniProt	MGI:MGI:104684	Eps8	PMID:23314863		GO:0051016	barbed-end actin filament capping	IMP		MGI:MGI:104684	PANTHER:PTHR12287	20130222		NCBITaxon:10090
WB	WB:WBGene00010593	gsnl-1	PMID:18640981		GO:0051016	barbed-end actin filament capping	IDA		WB:WBGene00010593	PANTHER:PTHR11977	20100129		NCBITaxon:6239
WB	WB:WBGene00010593	gsnl-1	PMID:20392036		GO:0051016	barbed-end actin filament capping	IDA		WB:WBGene00010593	PANTHER:PTHR11977	20120105		NCBITaxon:6239
dictyBase	dictyBase:DDB_G0276453	vilB	PMID:1333365		GO:0051016	barbed-end actin filament capping	IDA		dictyBase:DDB_G0276453	PANTHER:PTHR11977	20160914		NCBITaxon:44689
dictyBase	dictyBase:DDB_G0289327	sevA	PMID:1591239		GO:0051016	barbed-end actin filament capping	IDA		dictyBase:DDB_G0289327	PANTHER:PTHR11977	20221118		NCBITaxon:44689
dictyBase	dictyBase:DDB_G0272104	acpB	PMID:8982279		GO:0051016	barbed-end actin filament capping	IDA		dictyBase:DDB_G0272104	PANTHER:PTHR10653	20161206		NCBITaxon:44689
dictyBase	dictyBase:DDB_G0267374	acpA	PMID:8982279		GO:0051016	barbed-end actin filament capping	IDA		dictyBase:DDB_G0267374	PANTHER:PTHR10619	20161206		NCBITaxon:44689
CAFA	UniProtKB:G1U9R8	GSN	PMID:1447300		GO:0051693	actin filament capping	IDA				20160615		NCBITaxon:9986
RGD	RGD:3898	Tpm1	PMID:15779917		GO:0051693	actin filament capping	IDA		RGD:3898	PANTHER:PTHR19269	20070312		NCBITaxon:10116
TAIR	AGI_LocusCode:AT1G20260	VHA-B3	PMID:22371505		GO:0051693	actin filament capping	IDA		AGI_LocusCode:AT1G20260		20120330		NCBITaxon:3702
TAIR	AGI_LocusCode:AT4G38510	VHA-B2	PMID:22371505		GO:0051693	actin filament capping	IDA		AGI_LocusCode:AT4G38510		20120330		NCBITaxon:3702
TAIR	AGI_LocusCode:AT1G76030	VHA-B1	PMID:22371505		GO:0051693	actin filament capping	IDA		AGI_LocusCode:AT1G76030		20120330		NCBITaxon:3702
TAIR	AGI_LocusCode:AT3G05520	At3g05520	PMID:22960908		GO:0051693	actin filament capping	IMP		AGI_LocusCode:AT3G05520		20121114		NCBITaxon:3702
TAIR	AGI_LocusCode:AT1G71790	At1g71790	PMID:22960908		GO:0051693	actin filament capping	IMP		AGI_LocusCode:AT1G71790		20121114		NCBITaxon:3702
UniProt	UniProtKB:P09327	VIL1	PMID:16921170		GO:0051693	actin filament capping	IDA		UniProtKB:P09327	PANTHER:PTHR11977	20110302		NCBITaxon:9606
UniProt	UniProtKB:P09327	VIL1	PMID:17182858		GO:0051693	actin filament capping	IDA		UniProtKB:P09327	PANTHER:PTHR11977	20110304		NCBITaxon:9606
UniProt	UniProtKB:P06396	GSN	PMID:19666531		GO:0051693	actin filament capping	IMP		UniProtKB:P06396	PANTHER:PTHR11977	20150206		NCBITaxon:9606
UniProt	UniProtKB:Q9Y6U3	SCIN	PMID:19666531		GO:0051693	actin filament capping	IMP		UniProtKB:Q9Y6U3	PANTHER:PTHR11977	20150206		NCBITaxon:9606
UniProt	UniProtKB:P09327	VIL1	PMID:19808673		GO:0051693	actin filament capping	IDA		UniProtKB:P09327	PANTHER:PTHR11977	20110302		NCBITaxon:9606
UniProt	UniProtKB:Q67U26	VLN3	PMID:20807878		GO:0051693	actin filament capping	IDA			PANTHER:PTHR11977	20160909		NCBITaxon:39947
UniProt	MGI:MGI:95851	Gsn	PMID:23325791		GO:0051693	actin filament capping	IDA		MGI:MGI:95851	PANTHER:PTHR11977	20150210		NCBITaxon:10090
UniProt	MGI:MGI:107717	Myh9	PMID:23325791	not	GO:0051693	actin filament capping	IDA		MGI:MGI:107717	PANTHER:PTHR45615	20150210		NCBITaxon:10090
UniProt	UniProtKB:Q10L71	VLN2	PMID:26486445		GO:0051693	actin filament capping	IDA			PANTHER:PTHR11977	20160909		NCBITaxon:39947
UniProt	UniProtKB:Q7JQD3	AM	PMID:9395293		GO:0051693	actin filament capping	IDA				20110201		NCBITaxon:6398
WB	WB:WBGene00006823	unc-94	PMID:18984629		GO:0051694	pointed-end actin filament capping	IDA		WB:WBGene00006823	PANTHER:PTHR10901	20111004		NCBITaxon:6239
