assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
UniProt	UniProtKB:P17096	HMGA1	PMID:10428834		GO:0042974	nuclear retinoic acid receptor binding	IDA		UniProtKB:P17096	PANTHER:PTHR23341	20060512		NCBITaxon:9606
UniProt	MGI:MGI:1315213	Nrip1	PMID:10531331		GO:0042974	nuclear retinoic acid receptor binding	IPI	UniProtKB:P11416	MGI:MGI:1315213	PANTHER:PTHR15088	20050927		NCBITaxon:10090
UniProt	UniProtKB:Q13573	SNW1	PMID:11514567		GO:0042974	nuclear retinoic acid receptor binding	IDA		UniProtKB:Q13573	PANTHER:PTHR12096	20121123		NCBITaxon:9606
UniProt	UniProtKB:P55345	PRMT2	PMID:12039952		GO:0042974	nuclear retinoic acid receptor binding	IPI	UniProtKB:P10276	UniProtKB:P55345	PANTHER:PTHR11006	20101206		NCBITaxon:9606
UniProt	UniProtKB:P55345	PRMT2	PMID:12039952		GO:0042974	nuclear retinoic acid receptor binding	IPI	UniProtKB:P19793	UniProtKB:P55345	PANTHER:PTHR11006	20101206		NCBITaxon:9606
UniProt	UniProtKB:P78395	PRAME	PMID:16179254		GO:0042974	nuclear retinoic acid receptor binding	IDA		UniProtKB:P78395	PANTHER:PTHR14224	20090921		NCBITaxon:9606
UniProt	MGI:MGI:2684063	Asxl1	PMID:16606617		GO:0042974	nuclear retinoic acid receptor binding	IDA		MGI:MGI:2684063	PANTHER:PTHR13578	20120308		NCBITaxon:10090
UniProt	UniProtKB:A5YKK6	CNOT1	PMID:16778766		GO:0042974	nuclear retinoic acid receptor binding	IDA		UniProtKB:A5YKK6	PANTHER:PTHR13162	20130312		NCBITaxon:9606
UniProt	MGI:MGI:1922863	Med25	PMID:17641689		GO:0042974	nuclear retinoic acid receptor binding	IPI	UniProtKB:P11416	MGI:MGI:1922863	PANTHER:PTHR12433	20111029		NCBITaxon:10090
UniProt	UniProtKB:Q71SY5	MED25	PMID:17641689		GO:0042974	nuclear retinoic acid receptor binding	IPI	UniProtKB:P10276	UniProtKB:Q71SY5	PANTHER:PTHR12433	20111029		NCBITaxon:9606
UniProt	MGI:MGI:2443510	Tacc1	PMID:20078863		GO:0042974	nuclear retinoic acid receptor binding	IDA		MGI:MGI:2443510	PANTHER:PTHR13924	20190430		NCBITaxon:10090
UniProt	UniProtKB:O75410	TACC1	PMID:20078863		GO:0042974	nuclear retinoic acid receptor binding	IDA		UniProtKB:O75410	PANTHER:PTHR13924	20190430		NCBITaxon:9606
UniProt	UniProtKB:O43707	ACTN4	PMID:22351778		GO:0042974	nuclear retinoic acid receptor binding	IPI	UniProtKB:P10276	UniProtKB:O43707	PANTHER:PTHR11915	20141126		NCBITaxon:9606
UniProt	MGI:MGI:1276545	Nsd1	PMID:9628876		GO:0042974	nuclear retinoic acid receptor binding	IPI	UniProtKB:P10276	MGI:MGI:1276545	PANTHER:PTHR22884	20050623		NCBITaxon:10090
UniProt	UniProtKB:Q15648	MED1	PMID:9653119		GO:0042974	nuclear retinoic acid receptor binding	IPI	UniProtKB:P10276	UniProtKB:Q15648	PANTHER:PTHR12881	20100525		NCBITaxon:9606
UniProt	UniProtKB:Q15648	MED1	PMID:9653119		GO:0042974	nuclear retinoic acid receptor binding	IPI	UniProtKB:P19793	UniProtKB:Q15648	PANTHER:PTHR12881	20100525		NCBITaxon:9606
BHF-UCL	UniProtKB:P11473	VDR	PMID:17426122		GO:0046965	nuclear retinoid X receptor binding	IPI	UniProtKB:P19793	UniProtKB:P11473	PANTHER:PTHR24082	20090527		NCBITaxon:9606
BHF-UCL	MGI:MGI:97858	Rarg	PMID:18439490		GO:0046965	nuclear retinoid X receptor binding	IMP		MGI:MGI:97858	PANTHER:PTHR24082	20080625		NCBITaxon:10090
BHF-UCL	UniProtKB:P37231	PPARG	PMID:9568715		GO:0046965	nuclear retinoid X receptor binding	IDA		UniProtKB:P37231	PANTHER:PTHR24082	20080502		NCBITaxon:9606
CAFA	UniProtKB:P37231	PPARG	PMID:19043829		GO:0046965	nuclear retinoid X receptor binding	IPI	UniProtKB:P19793	UniProtKB:P37231	PANTHER:PTHR24082	20161104		NCBITaxon:9606
MGI	MGI:MGI:1352464	Nr1h4	PMID:7760852		GO:0046965	nuclear retinoid X receptor binding	IDA		MGI:MGI:1352464	PANTHER:PTHR24082	20090731		NCBITaxon:10090
MGI	MGI:MGI:103185	Uimc1	PMID:7760852		GO:0046965	nuclear retinoid X receptor binding	IDA		MGI:MGI:103185	PANTHER:PTHR15932	20090731		NCBITaxon:10090
MGI	MGI:MGI:1352463	Nr1h2	PMID:7760852		GO:0046965	nuclear retinoid X receptor binding	IDA		MGI:MGI:1352463	PANTHER:PTHR24082	20090731		NCBITaxon:10090
MGI	MGI:MGI:1349717	Ncor1	PMID:7760852		GO:0046965	nuclear retinoid X receptor binding	IDA		MGI:MGI:1349717	PANTHER:PTHR13992	20090731		NCBITaxon:10090
MGI	MGI:MGI:1349717	Ncor1	PMID:8961273		GO:0046965	nuclear retinoid X receptor binding	IDA		MGI:MGI:1349717	PANTHER:PTHR13992	20090731		NCBITaxon:10090
ParkinsonsUK-UCL	UniProtKB:P43354	NR4A2	PMID:16243425		GO:0046965	nuclear retinoid X receptor binding	TAS		UniProtKB:P43354	PANTHER:PTHR24085	20151029		NCBITaxon:9606
RGD	RGD:620111	Ncoa6	PMID:10866662		GO:0046965	nuclear retinoid X receptor binding	IPI	RGD:736929	RGD:620111		20141113		NCBITaxon:10116
RGD	RGD:621885	Psmc3ip	PMID:11739747		GO:0046965	nuclear retinoid X receptor binding	IDA		RGD:621885	PANTHER:PTHR15938	20241231		NCBITaxon:10116
RGD	RGD:1310293	Ncor2	PMID:15234273		GO:0046965	nuclear retinoid X receptor binding	IPI	RGD:3610	RGD:1310293	PANTHER:PTHR13992	20120222		NCBITaxon:10116
RGD	RGD:3535	Rarb	PMID:15234273		GO:0046965	nuclear retinoid X receptor binding	IPI	RGD:3610	RGD:3535		20120222		NCBITaxon:10116
RGD	RGD:3612	Ncor1	PMID:15234273		GO:0046965	nuclear retinoid X receptor binding	IPI	RGD:3610	RGD:3612		20120222		NCBITaxon:10116
RGD	RGD:620108	Ncoa2	PMID:15234273		GO:0046965	nuclear retinoid X receptor binding	IPI	RGD:3610	RGD:620108	PANTHER:PTHR10684	20120222		NCBITaxon:10116
RGD	RGD:1309046	Ncoa1	PMID:15234273		GO:0046965	nuclear retinoid X receptor binding	IPI	RGD:3610	RGD:1309046	PANTHER:PTHR10684	20120222		NCBITaxon:10116
RGD	RGD:621761	Sumo2	PMID:19850744		GO:0046965	nuclear retinoid X receptor binding	IDA		RGD:621761	PANTHER:PTHR10562	20150519		NCBITaxon:10116
RGD	RGD:61906	Nr1h2	PMID:7892230		GO:0046965	nuclear retinoid X receptor binding	IDA		RGD:61906	PANTHER:PTHR24082	20061005		NCBITaxon:10116
RGD	RGD:61909	Nr1h3	PMID:7935418		GO:0046965	nuclear retinoid X receptor binding	IPI	RGD:736929	RGD:61909	PANTHER:PTHR24082	20061005		NCBITaxon:10116
RGD	RGD:61906	Nr1h2	PMID:7971966		GO:0046965	nuclear retinoid X receptor binding	IPI	RGD:3610	RGD:61906	PANTHER:PTHR24082	20061005		NCBITaxon:10116
RGD	RGD:621032	Nr0b2	PMID:9003453		GO:0046965	nuclear retinoid X receptor binding	IPI	RGD:11250	RGD:621032	PANTHER:PTHR24081	20100907		NCBITaxon:10116
RGD	RGD:1308864	Fus	PMID:9440806		GO:0046965	nuclear retinoid X receptor binding	IPI	RGD:11250	RGD:1308864	PANTHER:PTHR23238	20150122		NCBITaxon:10116
UniProt	UniProtKB:P17096	HMGA1	PMID:10428834		GO:0046965	nuclear retinoid X receptor binding	IDA		UniProtKB:P17096	PANTHER:PTHR23341	20060512		NCBITaxon:9606
UniProt	MGI:MGI:1315213	Nrip1	PMID:10531331		GO:0046965	nuclear retinoid X receptor binding	IPI	UniProtKB:P28704	MGI:MGI:1315213	PANTHER:PTHR15088	20050927		NCBITaxon:10090
UniProt	UniProtKB:Q14686	NCOA6	PMID:11443112		GO:0046965	nuclear retinoid X receptor binding	TAS		UniProtKB:Q14686	PANTHER:PTHR15690	20030728		NCBITaxon:9606
UniProt	Xenbase:XB-GENE-966748	birc5.L	PMID:12535669		GO:0046965	nuclear retinoid X receptor binding	IPI	UniProtKB:P28700	Xenbase:XB-GENE-966748		20090701		NCBITaxon:8355
UniProt	UniProtKB:Q03989	ARID5A	PMID:15941852		GO:0046965	nuclear retinoid X receptor binding	IDA		UniProtKB:Q03989	PANTHER:PTHR13964	20170407		NCBITaxon:9606
UniProt	MGI:MGI:1922863	Med25	PMID:17641689		GO:0046965	nuclear retinoid X receptor binding	IPI	UniProtKB:P28700	MGI:MGI:1922863	PANTHER:PTHR12433	20111029		NCBITaxon:10090
UniProt	UniProtKB:Q71SY5	MED25	PMID:17641689		GO:0046965	nuclear retinoid X receptor binding	IPI	UniProtKB:P28700	UniProtKB:Q71SY5	PANTHER:PTHR12433	20111029		NCBITaxon:9606
UniProt	MGI:MGI:2443510	Tacc1	PMID:20078863		GO:0046965	nuclear retinoid X receptor binding	IDA		MGI:MGI:2443510	PANTHER:PTHR13924	20190430		NCBITaxon:10090
UniProt	UniProtKB:O75410	TACC1	PMID:20078863		GO:0046965	nuclear retinoid X receptor binding	IDA		UniProtKB:O75410	PANTHER:PTHR13924	20190430		NCBITaxon:9606
UniProt	UniProtKB:P11473	VDR	PMID:28698609		GO:0046965	nuclear retinoid X receptor binding	IDA		UniProtKB:P11473	PANTHER:PTHR24082	20171006		NCBITaxon:9606
UniProt	Xenbase:XB-GENE-5966552	thra.L	PMID:8969201		GO:0046965	nuclear retinoid X receptor binding	IPI	UniProtKB:P51128	Xenbase:XB-GENE-5966552		20091023		NCBITaxon:8355
UniProt	Xenbase:XB-GENE-5966552	thra.L	PMID:8969201		GO:0046965	nuclear retinoid X receptor binding	IPI	UniProtKB:P51129	Xenbase:XB-GENE-5966552		20091023		NCBITaxon:8355
UniProt	Xenbase:XB-GENE-17340389	thra.S	PMID:8969201		GO:0046965	nuclear retinoid X receptor binding	IPI	UniProtKB:P51128	Xenbase:XB-GENE-17340389		20091023		NCBITaxon:8355
UniProt	MGI:MGI:1276545	Nsd1	PMID:9628876		GO:0046965	nuclear retinoid X receptor binding	IPI	UniProtKB:P28700	MGI:MGI:1276545	PANTHER:PTHR22884	20050623		NCBITaxon:10090
ARUK-UCL	UniProtKB:Q9H0E9	BRD8	PMID:9368056		GO:0046966	nuclear thyroid hormone receptor binding	IPI	UniProtKB:P10828	UniProtKB:Q9H0E9	PANTHER:PTHR15398	20200610		NCBITaxon:9606
AgBase	UniProtKB:P11029	ACAC	PMID:16931873		GO:0046966	nuclear thyroid hormone receptor binding	TAS		UniProtKB:P11029	PANTHER:PTHR45728	20130306		NCBITaxon:9031
MGI	MGI:MGI:1349717	Ncor1	PMID:19052228		GO:0046966	nuclear thyroid hormone receptor binding	IPI	PR:P37242	MGI:MGI:1349717	PANTHER:PTHR13992	20090805	PR:P37242	NCBITaxon:10090
MGI	MGI:MGI:1349717	Ncor1	PMID:19052228		GO:0046966	nuclear thyroid hormone receptor binding	IPI	PR:Q9Z0Y9	MGI:MGI:1349717	PANTHER:PTHR13992	20090805	PR:Q9Z0Y9	NCBITaxon:10090
MGI	MGI:MGI:1349717	Ncor1	PMID:8961273		GO:0046966	nuclear thyroid hormone receptor binding	IDA		MGI:MGI:1349717	PANTHER:PTHR13992	20090731		NCBITaxon:10090
RGD	RGD:3610	Rxra	PMID:10037764		GO:0046966	nuclear thyroid hormone receptor binding	IPI	RGD:736295	RGD:3610	PANTHER:PTHR24083	20220531		NCBITaxon:10116
RGD	RGD:1559552	Med1	PMID:10037764		GO:0046966	nuclear thyroid hormone receptor binding	IDA		RGD:1559552	PANTHER:PTHR12881	20110707		NCBITaxon:10116
RGD	RGD:620111	Ncoa6	PMID:10866662		GO:0046966	nuclear thyroid hormone receptor binding	IPI	RGD:734423|RGD:736295	RGD:620111		20141113		NCBITaxon:10116
RGD	RGD:620634	Hr	PMID:11641275		GO:0046966	nuclear thyroid hormone receptor binding	IDA		RGD:620634	PANTHER:PTHR12549	20070207		NCBITaxon:10116
RGD	RGD:621885	Psmc3ip	PMID:11739747		GO:0046966	nuclear thyroid hormone receptor binding	IDA		RGD:621885	PANTHER:PTHR15938	20050217		NCBITaxon:10116
RGD	RGD:3611	Rxrb	PMID:1662118		GO:0046966	nuclear thyroid hormone receptor binding	IDA		RGD:3611	PANTHER:PTHR24083	20050217		NCBITaxon:10116
RGD	RGD:621032	Nr0b2	PMID:9003453		GO:0046966	nuclear thyroid hormone receptor binding	IPI	RGD:3858	RGD:621032	PANTHER:PTHR24081	20100907		NCBITaxon:10116
RGD	RGD:1308864	Fus	PMID:9440806		GO:0046966	nuclear thyroid hormone receptor binding	IDA		RGD:1308864	PANTHER:PTHR23238	20150122		NCBITaxon:10116
RGD	RGD:620108	Ncoa2	PMID:9742117		GO:0046966	nuclear thyroid hormone receptor binding	IPI	RGD:736295	RGD:620108	PANTHER:PTHR10684	20120223		NCBITaxon:10116
UniProt	UniProtKB:O75448	MED24	PMID:10198638		GO:0046966	nuclear thyroid hormone receptor binding	IDA		UniProtKB:O75448	PANTHER:PTHR12898	20030909		NCBITaxon:9606
UniProt	UniProtKB:Q9UHV7	MED13	PMID:10198638		GO:0046966	nuclear thyroid hormone receptor binding	IDA		UniProtKB:Q9UHV7	PANTHER:PTHR48249	20030909		NCBITaxon:9606
UniProt	UniProtKB:Q9Y2W1	THRAP3	PMID:10198638		GO:0046966	nuclear thyroid hormone receptor binding	IDA		UniProtKB:Q9Y2W1	PANTHER:PTHR15268	20030909		NCBITaxon:9606
UniProt	UniProtKB:Q9NVC6	MED17	PMID:10198638		GO:0046966	nuclear thyroid hormone receptor binding	IDA		UniProtKB:Q9NVC6	PANTHER:PTHR13114	20030909		NCBITaxon:9606
UniProt	UniProtKB:Q9Y2X0	MED16	PMID:10198638		GO:0046966	nuclear thyroid hormone receptor binding	IDA		UniProtKB:Q9Y2X0	PANTHER:PTHR13224	20030909		NCBITaxon:9606
UniProt	UniProtKB:Q9NPJ6	MED4	PMID:10198638		GO:0046966	nuclear thyroid hormone receptor binding	IDA		UniProtKB:Q9NPJ6	PANTHER:PTHR13208	20030909		NCBITaxon:9606
UniProt	UniProtKB:Q93074	MED12	PMID:10198638		GO:0046966	nuclear thyroid hormone receptor binding	IDA		UniProtKB:Q93074	PANTHER:PTHR46007	20030909		NCBITaxon:9606
UniProt	UniProtKB:Q96HR3	MED30	PMID:10198638		GO:0046966	nuclear thyroid hormone receptor binding	IDA		UniProtKB:Q96HR3	PANTHER:PTHR31705	20030909		NCBITaxon:9606
UniProt	UniProtKB:Q15648	MED1	PMID:10198638		GO:0046966	nuclear thyroid hormone receptor binding	IDA		UniProtKB:Q15648	PANTHER:PTHR12881	20030909		NCBITaxon:9606
UniProt	UniProtKB:Q15545	TAF7	PMID:10409738		GO:0046966	nuclear thyroid hormone receptor binding	IPI	UniProtKB:P04625	UniProtKB:Q15545	PANTHER:PTHR12228	20090505		NCBITaxon:9606
UniProt	UniProtKB:Q15544	TAF11	PMID:10744685		GO:0046966	nuclear thyroid hormone receptor binding	IPI	UniProtKB:P04625	UniProtKB:Q15544	PANTHER:PTHR13218	20090424		NCBITaxon:9606
UniProt	UniProtKB:Q14686	NCOA6	PMID:11443112		GO:0046966	nuclear thyroid hormone receptor binding	IDA		UniProtKB:Q14686	PANTHER:PTHR15690	20030728		NCBITaxon:9606
UniProt	UniProtKB:P55345	PRMT2	PMID:12039952		GO:0046966	nuclear thyroid hormone receptor binding	IPI	UniProtKB:P10828	UniProtKB:P55345	PANTHER:PTHR11006	20101206		NCBITaxon:9606
UniProt	UniProtKB:P32780	GTF2H1	PMID:15625236		GO:0046966	nuclear thyroid hormone receptor binding	IPI	UniProtKB:P10828	UniProtKB:P32780	PANTHER:PTHR12856	20200501		NCBITaxon:9606
UniProt	UniProtKB:Q03989	ARID5A	PMID:15941852		GO:0046966	nuclear thyroid hormone receptor binding	IDA		UniProtKB:Q03989	PANTHER:PTHR13964	20170407		NCBITaxon:9606
UniProt	ZFIN:ZDB-GENE-010406-3	ncoa2	PMID:17583703		GO:0046966	nuclear thyroid hormone receptor binding	IPI	UniProtKB:Q98867	ZFIN:ZDB-GENE-010406-3	PANTHER:PTHR10684	20081024		NCBITaxon:7955
UniProt	ZFIN:ZDB-GENE-010406-3	ncoa2	PMID:18248177		GO:0046966	nuclear thyroid hormone receptor binding	IPI	UniProtKB:Q9PVE4	ZFIN:ZDB-GENE-010406-3	PANTHER:PTHR10684	20081024		NCBITaxon:7955
UniProt	MGI:MGI:2443510	Tacc1	PMID:20078863		GO:0046966	nuclear thyroid hormone receptor binding	IDA		MGI:MGI:2443510	PANTHER:PTHR13924	20190430		NCBITaxon:10090
UniProt	UniProtKB:O75410	TACC1	PMID:20078863		GO:0046966	nuclear thyroid hormone receptor binding	IDA		UniProtKB:O75410	PANTHER:PTHR13924	20190430		NCBITaxon:9606
UniProt	UniProtKB:Q15651	HMGN3	PMID:7776974		GO:0046966	nuclear thyroid hormone receptor binding	NAS		UniProtKB:Q15651	PANTHER:PTHR23087	20030909		NCBITaxon:9606
UniProt	UniProtKB:Q15652	JMJD1C	PMID:7776974		GO:0046966	nuclear thyroid hormone receptor binding	TAS		UniProtKB:Q15652	PANTHER:PTHR12549	20030909		NCBITaxon:9606
UniProt	UniProtKB:Q15649	ZNHIT3	PMID:7776974		GO:0046966	nuclear thyroid hormone receptor binding	TAS		UniProtKB:Q15649	PANTHER:PTHR13483	20030909		NCBITaxon:9606
UniProt	UniProtKB:Q15646	OASL	PMID:7776974		GO:0046966	nuclear thyroid hormone receptor binding	TAS		UniProtKB:Q15646	PANTHER:PTHR11258	20030909		NCBITaxon:9606
UniProt	UniProtKB:Q14669	TRIP12	PMID:7776974		GO:0046966	nuclear thyroid hormone receptor binding	IDA		UniProtKB:Q14669	PANTHER:PTHR45670	20030909		NCBITaxon:9606
UniProt	UniProtKB:Q00403	GTF2B	PMID:8524305		GO:0046966	nuclear thyroid hormone receptor binding	IPI	UniProtKB:P10827	UniProtKB:Q00403	PANTHER:PTHR11618	20100525		NCBITaxon:9606
UniProt	Xenbase:XB-GENE-5966552	thra.L	PMID:8969201		GO:0046966	nuclear thyroid hormone receptor binding	IPI	UniProtKB:P51128	Xenbase:XB-GENE-5966552		20091023		NCBITaxon:8355
UniProt	Xenbase:XB-GENE-865184	rxrg.L	PMID:8969201		GO:0046966	nuclear thyroid hormone receptor binding	IPI	UniProtKB:P15204	Xenbase:XB-GENE-865184		20091023		NCBITaxon:8355
UniProt	Xenbase:XB-GENE-865207	rxra.L	PMID:8969201		GO:0046966	nuclear thyroid hormone receptor binding	IPI	UniProtKB:P18115	Xenbase:XB-GENE-865207		20091023		NCBITaxon:8355
UniProt	UniProtKB:Q9Y6Q9	NCOA3	PMID:9346901		GO:0046966	nuclear thyroid hormone receptor binding	NAS		UniProtKB:Q9Y6Q9	PANTHER:PTHR10684	20030909		NCBITaxon:9606
UniProt	UniProtKB:Q15654	TRIP6	PMID:9598321		GO:0046966	nuclear thyroid hormone receptor binding	NAS		UniProtKB:Q15654	PANTHER:PTHR24212	20030909		NCBITaxon:9606
UniProt	MGI:MGI:1276545	Nsd1	PMID:9628876		GO:0046966	nuclear thyroid hormone receptor binding	IPI	UniProtKB:P04625	MGI:MGI:1276545	PANTHER:PTHR22884	20050623		NCBITaxon:10090
UniProt	UniProtKB:Q15648	MED1	PMID:9653119		GO:0046966	nuclear thyroid hormone receptor binding	IPI	UniProtKB:P10827	UniProtKB:Q15648	PANTHER:PTHR12881	20100525		NCBITaxon:9606
ARUK-UCL	UniProtKB:P82094	TMF1	PMID:10428808		GO:0050681	nuclear androgen receptor binding	IPI	UniProtKB:P10275	UniProtKB:P82094	PANTHER:PTHR46515	20200605		NCBITaxon:9606
BHF-UCL	MGI:MGI:1202715	Tcf21	PMID:15919722		GO:0050681	nuclear androgen receptor binding	IPI	UniProtKB:P19091	MGI:MGI:1202715	PANTHER:PTHR23349	20110411		NCBITaxon:10090
BHF-UCL	UniProtKB:O75593	FOXH1	PMID:16120611		GO:0050681	nuclear androgen receptor binding	IPI	UniProtKB:P10275	UniProtKB:O75593	PANTHER:PTHR47316	20120516		NCBITaxon:9606
BHF-UCL	MGI:MGI:1924054	Kdm4c	PMID:17277772		GO:0050681	nuclear androgen receptor binding	IPI	UniProtKB:P19091	MGI:MGI:1924054	PANTHER:PTHR10694	20110215		NCBITaxon:10090
BHF-UCL	UniProtKB:Q9H3R0	KDM4C	PMID:17277772		GO:0050681	nuclear androgen receptor binding	IPI	UniProtKB:P10275	UniProtKB:Q9H3R0	PANTHER:PTHR10694	20110215		NCBITaxon:9606
BHF-UCL	UniProtKB:P51532	SMARCA4	PMID:18487222		GO:0050681	nuclear androgen receptor binding	IPI	UniProtKB:P10275	UniProtKB:P51532	PANTHER:PTHR10799	20110213		NCBITaxon:9606
BHF-UCL	UniProtKB:Q09472	EP300	PMID:18487222		GO:0050681	nuclear androgen receptor binding	IPI	UniProtKB:P10275	UniProtKB:Q09472	PANTHER:PTHR13808	20110213		NCBITaxon:9606
BHF-UCL	UniProtKB:P27797	CALR	PMID:8107809		GO:0050681	nuclear androgen receptor binding	IDA		UniProtKB:P27797	PANTHER:PTHR11073	20080926		NCBITaxon:9606
CAFA	UniProtKB:Q13573	SNW1	PMID:23566155		GO:0050681	nuclear androgen receptor binding	IPI	UniProtKB:P10275	UniProtKB:Q13573	PANTHER:PTHR12096	20170117		NCBITaxon:9606
MGI	RGD:71056	Pias2	PMID:9920921		GO:0050681	nuclear androgen receptor binding	IPI	UniProtKB:P15207	RGD:71056	PANTHER:PTHR10782	20091109		NCBITaxon:10116
ParkinsonsUK-UCL	UniProtKB:Q99497	PARK7	PMID:17510388		GO:0050681	nuclear androgen receptor binding	IPI	UniProtKB:P10275	UniProtKB:Q99497	PANTHER:PTHR48094	20240613	GO:0005634|GO:0030521	NCBITaxon:9606
RGD	RGD:71056	Pias2	PMID:11117529		GO:0050681	nuclear androgen receptor binding	IPI	RGD:2147	RGD:71056	PANTHER:PTHR10782	20090203		NCBITaxon:10116
RGD	RGD:621227	Daxx	PMID:15350595		GO:0050681	nuclear androgen receptor binding	IPI	RGD:2147	RGD:621227	PANTHER:PTHR12766	20141020		NCBITaxon:10116
RGD	RGD:620109	Ncoa3	PMID:17223690		GO:0050681	nuclear androgen receptor binding	IPI	RGD:2147	RGD:620109	PANTHER:PTHR10684	20120224		NCBITaxon:10116
RGD	RGD:1559697	Foxp2	PMID:25247470		GO:0050681	nuclear androgen receptor binding	IPI	RGD:2147	RGD:1559697	PANTHER:PTHR45796	20160928		NCBITaxon:10116
RGD	RGD:3583	Rnf4	PMID:9710597		GO:0050681	nuclear androgen receptor binding	IPI	RGD:2147	RGD:3583	PANTHER:PTHR23041	20050217		NCBITaxon:10116
RGD	RGD:2147	Ar	PMID:9710597		GO:0050681	nuclear androgen receptor binding	IPI	RGD:3583	RGD:2147	PANTHER:PTHR48092	20100927		NCBITaxon:10116
UniProt	UniProtKB:O43294	TGFB1I1	PMID:10075738		GO:0050681	nuclear androgen receptor binding	IPI	UniProtKB:P10275	UniProtKB:O43294	PANTHER:PTHR24216	20070910		NCBITaxon:9606
UniProt	UniProtKB:Q96L73	NSD1	PMID:11509567		GO:0050681	nuclear androgen receptor binding	IDA		UniProtKB:Q96L73	PANTHER:PTHR22884	20051010		NCBITaxon:9606
UniProt	UniProtKB:Q16512	PKN1	PMID:12514133		GO:0050681	nuclear androgen receptor binding	IDA		UniProtKB:Q16512	PANTHER:PTHR24356	20100413		NCBITaxon:9606
UniProt	UniProtKB:Q9UER7	DAXX	PMID:15572661		GO:0050681	nuclear androgen receptor binding	IPI	UniProtKB:P10275	UniProtKB:Q9UER7	PANTHER:PTHR12766	20050627		NCBITaxon:9606
UniProt	UniProtKB:Q5MNZ9	WIPI1	PMID:15602573		GO:0050681	nuclear androgen receptor binding	IDA		UniProtKB:Q5MNZ9	PANTHER:PTHR11227	20080415		NCBITaxon:9606
UniProt	UniProtKB:Q03989	ARID5A	PMID:15941852		GO:0050681	nuclear androgen receptor binding	IDA		UniProtKB:Q03989	PANTHER:PTHR13964	20170407		NCBITaxon:9606
UniProt	UniProtKB:O60341	KDM1A	PMID:16079795		GO:0050681	nuclear androgen receptor binding	IDA		UniProtKB:O60341	PANTHER:PTHR10742	20100413		NCBITaxon:9606
UniProt	UniProtKB:Q9Y4C1	KDM3A	PMID:16603237		GO:0050681	nuclear androgen receptor binding	IDA		UniProtKB:Q9Y4C1	PANTHER:PTHR12549	20080130		NCBITaxon:9606
UniProt	UniProtKB:P55345	PRMT2	PMID:17587566		GO:0050681	nuclear androgen receptor binding	IPI	UniProtKB:P10275	UniProtKB:P55345	PANTHER:PTHR11006	20101203		NCBITaxon:9606
UniProt	UniProtKB:Q16512	PKN1	PMID:18066052		GO:0050681	nuclear androgen receptor binding	IDA		UniProtKB:Q16512	PANTHER:PTHR24356	20100413		NCBITaxon:9606
UniProt	UniProtKB:Q6AZZ1	TRIM68	PMID:18451177		GO:0050681	nuclear androgen receptor binding	IPI	UniProtKB:P10275	UniProtKB:Q6AZZ1	PANTHER:PTHR24103	20091202		NCBITaxon:9606
UniProt	UniProtKB:Q9H334	FOXP1	PMID:18640093		GO:0050681	nuclear androgen receptor binding	IDA		UniProtKB:Q9H334	PANTHER:PTHR45796	20141112		NCBITaxon:9606
UniProt	UniProtKB:P17844	DDX5	PMID:18829551		GO:0050681	nuclear androgen receptor binding	IDA		UniProtKB:P17844	PANTHER:PTHR47958	20120207		NCBITaxon:9606
UniProt	UniProtKB:Q9Y252	RNF6	PMID:19345326		GO:0050681	nuclear androgen receptor binding	IPI	UniProtKB:P10275	UniProtKB:Q9Y252	PANTHER:PTHR45931	20100602		NCBITaxon:9606
UniProt	UniProtKB:Q9UBS8	RNF14	PMID:19345326		GO:0050681	nuclear androgen receptor binding	IPI	UniProtKB:P10275	UniProtKB:Q9UBS8	PANTHER:PTHR11685	20100602		NCBITaxon:9606
UniProt	UniProtKB:P05771	PRKCB	PMID:20228790		GO:0050681	nuclear androgen receptor binding	IDA		UniProtKB:P05771	PANTHER:PTHR24356	20100413		NCBITaxon:9606
UniProt	UniProtKB:O95365	ZBTB7A	PMID:20812024		GO:0050681	nuclear androgen receptor binding	IDA		UniProtKB:O95365	PANTHER:PTHR46105	20180813		NCBITaxon:9606
UniProt	UniProtKB:O95365	ZBTB7A	PMID:20812024		GO:0050681	nuclear androgen receptor binding	IPI	UniProtKB:P10275	UniProtKB:O95365	PANTHER:PTHR46105	20180813		NCBITaxon:9606
UniProt	UniProtKB:Q9BY66	KDM5D	PMID:27185910		GO:0050681	nuclear androgen receptor binding	IDA		UniProtKB:Q9BY66	PANTHER:PTHR10694	20161013		NCBITaxon:9606
